Age,DistanceFromHome,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,mean_worked_hours,total_worked_hours,worked_days,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,Education_Associate,Education_Bachelor,Education_HighSchool,Education_Master,Education_PhD,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,StockOptionLevel_High,StockOptionLevel_Low,StockOptionLevel_Medium,StockOptionLevel_None,EnvironmentSatisfaction_Excellent,EnvironmentSatisfaction_Fair,EnvironmentSatisfaction_Good,EnvironmentSatisfaction_Poor,JobSatisfaction_Dissatisfied,JobSatisfaction_Neutral,JobSatisfaction_Satisfied,JobSatisfaction_Very Satisfied,WorkLifeBalance_Average,WorkLifeBalance_Excellent,WorkLifeBalance_Good,WorkLifeBalance_Poor,JobInvolvement_Fully Committed,JobInvolvement_Highly Engaged,JobInvolvement_Moderately Engaged,JobInvolvement_Not Engaged,PerformanceRating_Good,PerformanceRating_Outstanding,Attrition
-1.1961773664814839,-0.8875151110697495,0.8459113011114247,0.015950497753353582,-1.0794855041128393,-0.057267398720923963,-0.6781451935964218,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,0.7591652069889342,0.7655258408243223,0.3152180675926844,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
-0.10115885313749257,-1.0109093429124179,-0.05778754527941421,-0.6644061450969149,0.9256240372643071,1.3093409798465847,0.6072585301894545,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,2.023324876392739,2.2652522204553147,1.9506435712206085,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
1.979376322216091,1.2101868302556114,-0.9614863916702531,-0.3873339832365932,1.3266459455397364,-0.3305890744344257,1.6355815092181556,-2.1719818309332566,1.9580296129608246,0.2521455058408027,1.086895217551534,0.7327244577048945,0.8711039460851167,1.22378779183042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
-0.3201625558062908,-0.5173324155417446,-0.05778754527941421,1.5385725160747228,-1.0794855041128393,1.3093409798465847,-1.0637663107321846,0.15570708143992978,-0.8177339465973219,-0.3687152874355457,-1.1559347102263289,-1.1337429896165903,-0.9819783424029589,1.042073846982873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
1.103361511540898,-0.6407266473844129,-0.9614863916702531,-0.7923182934404069,0.5246021289888778,-0.6039107501479274,-0.42106444883924654,-0.6201892226844656,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,1.7229675913099078,1.6026580161377462,-0.22992376694995695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.4151810691502822,-0.7641208792270812,-0.05778754527941421,0.24457752701846563,-0.2774416875619807,0.4893759527060795,-0.9352259383535971,0.15570708143992978,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,0.6022081642198488,0.6914719342128655,0.8603599021353258,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
0.11784484953130571,-0.8875151110697495,0.8459113011114247,-0.3388888506413835,0.5246021289888778,1.036019304133083,-0.5496048212178342,0.15570708143992978,-0.32789331844000197,-0.3687152874355457,-0.0345197463373974,-0.06536113450212071,0.10969742154173,1.4055017366779672,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
0.4463504035345031,1.0867925984129432,2.6533089938931025,-0.24561072253043167,-0.67846359583741,2.4026276827005915,-0.9352259383535971,-1.3960855268088612,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,1.8054079824321474,1.9864616344267068,1.5872156815255143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.3201625558062908,0.7166099028849382,-0.05778754527941421,0.41647275627076646,-0.2774416875619807,-0.6039107501479274,-0.42106444883924654,-0.6201892226844656,-0.4911735278257753,-0.3687152874355457,-0.3148734873096303,0.07378846999479986,0.10577544602827041,0.3152180675926844,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-1.6341847718190805,1.5803695257836163,-0.9614863916702531,-0.8178157316484119,-1.0794855041128393,2.4026276827005915,-1.32084705548936,1.7074996896887207,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,1.6257505337721285,1.8084351341209959,1.5872156815255143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
-0.5391662584750891,1.7037637576262845,0.8459113011114247,-0.8573367608708198,-1.0794855041128393,-1.1505541015749308,-0.9352259383535971,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,1.8521433611908202,1.6947028745541064,-0.4116377117975041,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.8843578088720997,0.3464272073569334,-0.05778754527941421,-0.4668009989848756,-0.2774416875619807,-1.1505541015749308,1.8926622539753308,0.15570708143992978,2.774430659889691,-0.3687152874355457,1.9279564404682326,1.6496113415515328,1.8320793310920505,1.5872156815255143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.1961773664814839,-1.0109093429124179,-0.05778754527941421,-0.8662608642436216,-0.67846359583741,1.855984331273588,-1.32084705548936,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.7453765907962387,0.5947094707913244,-0.7750656014925983,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True
-0.2106607044718917,-0.8875151110697495,-0.05778754527941421,0.9306710934655352,0.12358022071344858,-0.8772324258614291,-0.42106444883924654,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-0.8755809692540959,0.9685076068877088,1.0756796551519934,1.042073846982873,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
-0.3201625558062908,2.197340684996958,-0.9614863916702531,-0.5972628911491682,-0.67846359583741,-0.8772324258614291,-0.8066855659750095,1.7074996896887207,-0.32789331844000197,0.2521455058408027,-1.1559347102263289,1.8654835732625081,1.6765408917520357,-0.5933516566450512,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.6486681098094882,-0.02375548817107146,-0.05778754527941421,2.205967961169255,-0.2774416875619807,-0.3305890744344257,-0.16398370408207127,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.103523599092995,-1.1589711112405015,-0.9567795463401454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.9938596602064987,1.0867925984129432,-0.9614863916702531,-0.11111173598320498,0.5246021289888778,-1.1505541015749308,2.1497429987325063,-0.6201892226844656,-0.0013328996684553085,0.5625759024789769,-0.3148734873096303,-0.7525109590065604,-0.6896285195254439,0.3152180675926844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.10115885313749257,-0.270543951856408,-0.9614863916702531,-0.17910490453788513,1.7276678538151657,-0.8772324258614291,-0.2925240764606589,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,-1.2146535338049231,-1.2444698420790297,-0.7750656014925983,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.7436866231534796,-1.0109093429124179,-0.9614863916702531,-0.15466985958854695,-0.67846359583741,0.7626976284195812,-1.32084705548936,-0.6201892226844656,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289,-0.8052097143440782,-0.9202286069406126,-1.3202074360352396,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.1961773664814839,-0.14714972001373974,-0.05778754527941421,1.972666401566009,-0.67846359583741,-0.8772324258614291,-0.42106444883924654,1.7074996896887207,0.16194730971731802,1.4938670923934996,-0.0345197463373974,1.9099600630998732,2.151999518390286,1.9506435712206085,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
1.103361511540898,-1.0109093429124179,-0.05778754527941421,2.788584424222171,1.7276678538151657,-1.1505541015749308,1.7641218815967432,-1.3960855268088612,2.6111504505039176,3.666879868860719,1.6476026994959998,-0.6823338833753572,-0.6425581062659974,0.1335041227451373,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.42966440714069,1.7037637576262845,-0.9614863916702531,0.45386899897584054,0.9256240372643071,0.21605427699257776,-0.6781451935964218,0.15570708143992978,-0.6544537372115486,-0.6791456840737199,-0.5952272282818631,0.19601498133610387,0.3436083001716594,1.22378779183042,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
-0.6486681098094882,-0.02375548817107146,-0.9614863916702531,2.6440989410434756,-0.2774416875619807,-0.8772324258614291,-0.2925240764606589,-0.6201892226844656,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,-0.7591715028068486,-0.6758680697386938,0.4969320124402315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,True
-1.9626903258222779,0.7166099028849382,-0.05778754527941421,2.031522988096154,-0.67846359583741,-0.057267398720923963,-1.32084705548936,0.15570708143992978,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,2.177969675187156,2.3235897198467375,1.4055017366779672,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.2106607044718917,0.7166099028849382,-0.05778754527941421,-0.9771747204484436,-0.67846359583741,1.855984331273588,-0.16398370408207127,0.9316033855643252,0.48850772848886465,1.4938670923934996,0.8065414765793012,0.6642787896283822,0.4408243310905885,-1.3202074360352396,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-0.6486681098094882,-0.8875151110697495,-0.05778754527941421,-0.8352389810905487,-0.67846359583741,-0.6039107501479274,-0.16398370408207127,0.15570708143992978,0.48850772848886465,0.5625759024789769,0.8065414765793012,-0.6678818607640548,-0.7930343634447733,-1.3202074360352396,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-1.0866755151470848,-0.8875151110697495,-0.9614863916702531,1.5440969610197905,-0.67846359583741,0.7626976284195812,-0.42106444883924654,0.15570708143992978,0.16194730971731802,1.4938670923934996,0.8065414765793012,1.724585622903344,1.7250667452618818,0.4969320124402315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,True
1.4318670655440953,-0.6407266473844129,-0.05778754527941421,2.187694797120185,1.7276678538151657,-0.3305890744344257,0.09309704067510399,-0.6201892226844656,-0.16461310905422863,-0.6791456840737199,-0.8755809692540959,-0.3829702028953074,-0.26882435712884734,0.8603599021353258,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
1.4318670655440953,-1.0109093429124179,-0.05778754527941421,2.016224525171351,0.12358022071344858,-0.3305890744344257,-0.8066855659750095,0.15570708143992978,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,2.061403137962835,2.271712832534563,1.7689296263730614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
-0.2106607044718917,-0.270543951856408,0.8459113011114247,-0.08178968204399915,-1.0794855041128393,1.5826626555600865,-0.2925240764606589,0.15570708143992978,0.16194730971731802,0.5625759024789769,0.8065414765793012,1.5802499385720654,1.5855440173869433,0.4969320124402315,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True
0.7748559575377005,-1.0109093429124179,-0.05778754527941421,0.8138078350121787,0.12358022071344858,-0.3305890744344257,0.9928796473252175,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,2.462404292168618,2.1726674406557427,-0.9567795463401454,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,True
-0.8676718124782865,-0.3939381836990763,-0.9614863916702531,-0.9049319788590959,-0.67846359583741,-0.8772324258614291,-0.03544333170348365,1.7074996896887207,0.651787937874638,0.2521455058408027,1.6476026994959998,-0.6933968148027665,-0.6327246623161534,0.3152180675926844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-1.9626903258222779,-0.14714972001373974,-0.05778754527941421,2.011974952136683,-0.67846359583741,1.5826626555600865,-1.32084705548936,-0.6201892226844656,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289,-0.3758228633989059,-0.28357997257068007,0.6786459572877787,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
-1.1961773664814839,1.456975293940948,-0.9614863916702531,1.4920396913451135,2.128689762090595,0.4893759527060795,-0.5496048212178342,0.9316033855643252,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.005402244329102425,0.06321052580202889,0.4969320124402315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,True
-0.9771736638126857,-1.0109093429124179,-0.05778754527941421,-0.8690230867161555,-0.67846359583741,0.21605427699257776,-1.32084705548936,-0.6201892226844656,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.5330475275648787,0.49706586237947853,-0.04820982210240983,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.4463504035345031,1.3335810620982798,-0.05778754527941421,0.7874604821972401,-0.67846359583741,-0.6039107501479274,1.507041136839568,-0.6201892226844656,2.4478702411181446,3.977310265498893,1.086895217551534,-1.2974729479279952,-1.3761670634463503,-1.3202074360352396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
1.2128633628752972,0.09963874367159682,-0.9614863916702531,-0.033132070797056164,-0.2774416875619807,-0.8772324258614291,0.9928796473252175,0.15570708143992978,0.32522751910309133,1.4938670923934996,0.8065414765793012,1.6605630168676158,1.7230965352455005,0.8603599021353258,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
-0.10115885313749257,-1.0109093429124179,-0.05778754527941421,-0.6644061450969149,0.9256240372643071,1.3093409798465847,0.6072585301894545,0.15570708143992978,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,2.019280688811246,2.2612120323408718,1.9506435712206085,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,True
